year,school,college,major_code,major_name,exam_type,subject_code,subject_name,reference_books,outline_title,source_url,crawl_time
2025,南京邮电大学,材料科学与工程学院,0809Z2,生物电子学,复试,,2025 年招收推免生（含直博生）复试录取工作细则 材料科学与工程学院；2025 年招收推免生（含直博生）复试录取工作细则 时间：2024-0；2025 年硕士研究生招生章程》《南京邮电大学 2025 年招收推荐免；2025 年招收推荐免试研究生（含直博生）复试录取工作办法；080300 光学工程、 080500 材料科学与工程、 0809Z1 有；0809Z2 生物电子学、 085400 电子信息（信息材料；080300 光学工程、 0809Z1 有机电子学、 0809Z2 生物电；2024 年 9 月 28 日 9:00 至 2024 年 10 月,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/pagem.htm,2026-06-28 22:45:34
2025,南京邮电大学,材料科学与工程学院,085400,电子信息,复试,,2025 年招收推免生（含直博生）复试录取工作细则 材料科学与工程学院；2025 年招收推免生（含直博生）复试录取工作细则 时间：2024-0；2025 年硕士研究生招生章程》《南京邮电大学 2025 年招收推荐免；2025 年招收推荐免试研究生（含直博生）复试录取工作办法；080300 光学工程、 080500 材料科学与工程、 0809Z1 有；0809Z2 生物电子学、 085400 电子信息（信息材料；080300 光学工程、 0809Z1 有机电子学、 0809Z2 生物电；2024 年 9 月 28 日 9:00 至 2024 年 10 月,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/pagem.htm,2026-06-28 22:45:34
2026,南京邮电大学,材料科学与工程学院,080500,材料科学与工程,复试,,2026 年硕士研究生复试科目考试大纲 2026年硕士研究生复试科目考；2026 03-17 浏览次数： 12 各位考生： 202 6 年硕士；2026 复试科目.pdf 大学物理 考试大纲 马文蔚-材料学院202；2026 复试科目.pdf 光学 考试大纲 赵凯华-材料学院2026复,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2026复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/0c/ba/e8ee68c7439c972d34b3a28123e0/ee5070a0-3ad5-42a6-9f8d-ad72f2f6cce8.pdf；大学物理 考试大纲 马文蔚-材料学院2026复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/0c/ba/e8ee68c7439c972d34b3a28123e0/9f0754ce-b55e-4dbf-b486-6a456d8abe72.pdf；电子技术基础 考试大纲 王建华-材料学院2026复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/0c/ba/e8ee68c7439c972d34b3a28123e0/a4be9968-99b3-42cb-ba7e-9770ab035c73.pdf；光学 考试大纲 赵凯华-材料学院2026复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/0c/ba/e8ee68c7439c972d34b3a28123e0/9b358f34-8833-4ab2-95b5-b4feb638f445.pdf,2026年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2026/0317/c10962a297958/page.htm,2026-06-28 22:46:01
2025,南京邮电大学,材料科学与工程学院,080500,材料科学与工程,复试,,2025 年招收攻读硕士学位研究生调剂考生复试录取工作实施细则 材料科；2025 年招收攻读硕士学位研究生调剂考生复试录取工作实施细则 发布者；2025 04-06 浏览次数： 10 考试大纲.rar 附件1-南京,附件1-南京邮电大学硕士研究生复试心理测试须知.docx https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/4fb1fbcd-b3b6-4fd0-9cbc-e933d4f1b010.docx；附件2-腾讯会议及双机位操作说明.pdf https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/2382166a-39df-48d9-b2a7-b056ef88481e.pdf；南京邮电大学硕士研究生招生考生个人陈述表.docx https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/36dd31de-8023-44e0-aae8-2f48bffc8e1e.docx；诚信复试承诺书.docx https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/31cfdee8-daf5-48f8-99b9-d7542b725c3b.docx,材料科学与工程学院2025年招收攻读硕士学位研究生调剂考生复试录取工作实施细则,https://iam.njupt.edu.cn/2025/0406/c10962a280862/page.htm,2026-06-28 22:46:34
2025,南京邮电大学,材料科学与工程学院,080300,光学工程,复试,,2025 年硕士研究生复试科目考试大纲 2025年硕士研究生复试科目考；2025 03-06 浏览次数： 6035 各位考生： 202 5 年；080300 ● 光学工程 01光电信息材料 02光电子器件 03有机光电；101 思想政治理论 ② 201英语 （ 一 ） ③ 301数学 （；807 普通物理 光学 有机电子学 半导体物理与器件 080500 ；101 思想政治理论 ② 201英语 （ 一 ） ③ 302数学 （；822 材料科学基础 大学化学 有机电子学 半导体物理与器件 080；9Z1 ● 有机电子学 01有机半导体与器件 02 柔性电子学 ①,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b99884b5-40f8-4923-9f7c-aac18ae64371.pdf；大学物理 考试大纲 马文蔚-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b5db0c55-506e-4548-bdca-ab97713eac3c.pdf；电子技术基础 考试大纲 王建华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/bd4a81af-c238-4c09-b1c9-c31b03628d28.pdf；光学 考试大纲 赵凯华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/aec9e290-e72b-4a38-9e2d-0c440cbaa5ce.pdf,2025年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2025/0306/c10962a279154/page.htm,2026-06-28 22:47:16
2025,南京邮电大学,材料科学与工程学院,080500,材料科学与工程,复试,,2025 年硕士研究生复试科目考试大纲 2025年硕士研究生复试科目考；2025 03-06 浏览次数： 6035 各位考生： 202 5 年；080300 ● 光学工程 01光电信息材料 02光电子器件 03有机光电；101 思想政治理论 ② 201英语 （ 一 ） ③ 301数学 （；807 普通物理 光学 有机电子学 半导体物理与器件 080500 ；101 思想政治理论 ② 201英语 （ 一 ） ③ 302数学 （；822 材料科学基础 大学化学 有机电子学 半导体物理与器件 080；9Z1 ● 有机电子学 01有机半导体与器件 02 柔性电子学 ①,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b99884b5-40f8-4923-9f7c-aac18ae64371.pdf；大学物理 考试大纲 马文蔚-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b5db0c55-506e-4548-bdca-ab97713eac3c.pdf；电子技术基础 考试大纲 王建华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/bd4a81af-c238-4c09-b1c9-c31b03628d28.pdf；光学 考试大纲 赵凯华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/aec9e290-e72b-4a38-9e2d-0c440cbaa5ce.pdf,2025年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2025/0306/c10962a279154/page.htm,2026-06-28 22:47:16
2025,南京邮电大学,材料科学与工程学院,0809Z1,有机电子学,复试,,2025 年硕士研究生复试科目考试大纲 2025年硕士研究生复试科目考；2025 03-06 浏览次数： 6035 各位考生： 202 5 年；080300 ● 光学工程 01光电信息材料 02光电子器件 03有机光电；101 思想政治理论 ② 201英语 （ 一 ） ③ 301数学 （；807 普通物理 光学 有机电子学 半导体物理与器件 080500 ；101 思想政治理论 ② 201英语 （ 一 ） ③ 302数学 （；822 材料科学基础 大学化学 有机电子学 半导体物理与器件 080；9Z1 ● 有机电子学 01有机半导体与器件 02 柔性电子学 ①,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b99884b5-40f8-4923-9f7c-aac18ae64371.pdf；大学物理 考试大纲 马文蔚-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b5db0c55-506e-4548-bdca-ab97713eac3c.pdf；电子技术基础 考试大纲 王建华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/bd4a81af-c238-4c09-b1c9-c31b03628d28.pdf；光学 考试大纲 赵凯华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/aec9e290-e72b-4a38-9e2d-0c440cbaa5ce.pdf,2025年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2025/0306/c10962a279154/page.htm,2026-06-28 22:47:16
2025,南京邮电大学,材料科学与工程学院,0809Z2,生物电子学,复试,,2025 年硕士研究生复试科目考试大纲 2025年硕士研究生复试科目考；2025 03-06 浏览次数： 6035 各位考生： 202 5 年；080300 ● 光学工程 01光电信息材料 02光电子器件 03有机光电；101 思想政治理论 ② 201英语 （ 一 ） ③ 301数学 （；807 普通物理 光学 有机电子学 半导体物理与器件 080500 ；101 思想政治理论 ② 201英语 （ 一 ） ③ 302数学 （；822 材料科学基础 大学化学 有机电子学 半导体物理与器件 080；9Z1 ● 有机电子学 01有机半导体与器件 02 柔性电子学 ①,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b99884b5-40f8-4923-9f7c-aac18ae64371.pdf；大学物理 考试大纲 马文蔚-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b5db0c55-506e-4548-bdca-ab97713eac3c.pdf；电子技术基础 考试大纲 王建华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/bd4a81af-c238-4c09-b1c9-c31b03628d28.pdf；光学 考试大纲 赵凯华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/aec9e290-e72b-4a38-9e2d-0c440cbaa5ce.pdf,2025年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2025/0306/c10962a279154/page.htm,2026-06-28 22:47:16
2025,南京邮电大学,材料科学与工程学院,085400,电子信息,复试,,2025 年硕士研究生复试科目考试大纲 2025年硕士研究生复试科目考；2025 03-06 浏览次数： 6035 各位考生： 202 5 年；080300 ● 光学工程 01光电信息材料 02光电子器件 03有机光电；101 思想政治理论 ② 201英语 （ 一 ） ③ 301数学 （；807 普通物理 光学 有机电子学 半导体物理与器件 080500 ；101 思想政治理论 ② 201英语 （ 一 ） ③ 302数学 （；822 材料科学基础 大学化学 有机电子学 半导体物理与器件 080；9Z1 ● 有机电子学 01有机半导体与器件 02 柔性电子学 ①,大学化学 考试大纲 大连理工大学无机化学教研室编-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b99884b5-40f8-4923-9f7c-aac18ae64371.pdf；大学物理 考试大纲 马文蔚-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/b5db0c55-506e-4548-bdca-ab97713eac3c.pdf；电子技术基础 考试大纲 王建华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/bd4a81af-c238-4c09-b1c9-c31b03628d28.pdf；光学 考试大纲 赵凯华-材料学院2025复试科目.pdf https://iam.njupt.edu.cn/_upload/article/files/df/fd/d24fb36644e688efc3a7f32635c4/aec9e290-e72b-4a38-9e2d-0c440cbaa5ce.pdf,2025年硕士研究生复试科目考试大纲,https://iam.njupt.edu.cn/2025/0306/c10962a279154/page.htm,2026-06-28 22:47:16
2025,南京邮电大学,材料科学与工程学院,080300,光学工程,复试,,2025 年招收推免生（含直博生）复试录取工作细则 材料科学与工程学院；2025 年招收推免生（含直博生）复试录取工作细则 发布者：材料科学与；2024 09-27 浏览次数： 10 为加强创新人才选拔、完善多元人；2025 年硕士研究生招生章程》《南京邮电大学 2025 年招收推荐免；2025 年招收推荐免试研究生（含直博生）复试录取工作办法；080300 光学工程、 080500 材料科学与工程、 0809Z1 有；0809Z2 生物电子学、 085400 电子信息（信息材料；080300 光学工程、 0809Z1 有机电子学、 0809Z2 生物电,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/page.htm,2026-06-28 22:47:22
2025,南京邮电大学,材料科学与工程学院,080500,材料科学与工程,复试,,2025 年招收推免生（含直博生）复试录取工作细则 材料科学与工程学院；2025 年招收推免生（含直博生）复试录取工作细则 发布者：材料科学与；2024 09-27 浏览次数： 10 为加强创新人才选拔、完善多元人；2025 年硕士研究生招生章程》《南京邮电大学 2025 年招收推荐免；2025 年招收推荐免试研究生（含直博生）复试录取工作办法；080300 光学工程、 080500 材料科学与工程、 0809Z1 有；0809Z2 生物电子学、 085400 电子信息（信息材料；080300 光学工程、 0809Z1 有机电子学、 0809Z2 生物电,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/page.htm,2026-06-28 22:47:22
2025,南京邮电大学,材料科学与工程学院,0809Z1,有机电子学,复试,,2025 年招收推免生（含直博生）复试录取工作细则 材料科学与工程学院；2025 年招收推免生（含直博生）复试录取工作细则 发布者：材料科学与；2024 09-27 浏览次数： 10 为加强创新人才选拔、完善多元人；2025 年硕士研究生招生章程》《南京邮电大学 2025 年招收推荐免；2025 年招收推荐免试研究生（含直博生）复试录取工作办法；080300 光学工程、 080500 材料科学与工程、 0809Z1 有；0809Z2 生物电子学、 085400 电子信息（信息材料；080300 光学工程、 0809Z1 有机电子学、 0809Z2 生物电,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/page.htm,2026-06-28 22:47:22
